method_id,method,method_color,method_family,method_order,split,split_label,screen_id,n_assays,ko_pearson
catboost_multirmse,CatBoost,#79A8C9,Classical tabular,3,strict_whole_screen,Whole-screen,Biohub_OPS0071,1,0.74251010765632
catboost_multirmse,CatBoost,#79A8C9,Classical tabular,3,strict_whole_screen,Whole-screen,Biohub_OPS0072,2,0.8144795006761948
catboost_multirmse,CatBoost,#79A8C9,Classical tabular,3,strict_whole_screen,Whole-screen,Biohub_OPS0073,1,0.554484324529767
catboost_multirmse,CatBoost,#79A8C9,Classical tabular,3,strict_whole_screen,Whole-screen,Biohub_OPS0074,2,0.6610257606953382
catboost_multirmse,CatBoost,#79A8C9,Classical tabular,3,strict_whole_screen,Whole-screen,Biohub_OPS0075,1,0.6640760203202566
catboost_multirmse,CatBoost,#79A8C9,Classical tabular,3,strict_whole_screen,Whole-screen,Biohub_OPS0076,1,0.8545032391945521
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0001,2,0.8035197444069305
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0002,1,0.6445724452696803
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0003,1,0.889998681401403
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0004,1,0.8798296916314067
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0005,2,0.7649553192807907
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0006,2,0.7297083486914263
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0007,2,0.72218865494069
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0008,2,0.7710357623231077
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0009,2,0.740478593546013
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0011,1,0.6839119596118167
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0012,1,0.7772230517168603
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0013,1,0.736137297534602
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0014,1,0.8808994115223306
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0015,1,0.7156582131357997
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0016,1,0.6700289988337825
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0017,1,0.665810554736566
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0018,1,0.869414221715665
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0019,1,0.9055889412722335
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0020,1,0.7691412465311965
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0021,1,0.7837822377735427
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0022,1,0.7569452763630276
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0023,1,0.6775397760102964
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0025,1,0.8314263497853384
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0026,1,0.9080922588562385
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0027,1,0.8195203855569216
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0028,1,0.8460683691352493
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0029,1,0.5956856042072806
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0030,1,0.6990793899186195
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0031,1,0.6553757964737379
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0032,1,0.686997232253348
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0033,1,0.8992519311547397
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0034,1,0.8919621804278263
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0035,1,0.896172503254126
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0036,1,0.7058633814114135
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0037,1,0.9085466646634472
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0039,1,0.8837335355733896
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0040,1,0.8905143058306327
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0041,1,0.5134130426509745
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0042,1,0.7479652472255401
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0043,7,0.6475390411725872
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0044,1,0.9021933982407914
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0045,2,0.6747867671472076
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0046,1,0.7557646712306543
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0047,1,0.891301085002822
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0048,1,0.7561015463763061
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0050,1,0.5597913791550974
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0051,1,0.7119772195085963
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0052,1,0.5740188083631432
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0053,1,0.697302684595952
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0054,1,0.6260479413102155
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0055,1,0.9182924493786684
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0056,1,0.9062580227237876
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0057,2,0.7371576781365807
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0058,1,0.7703104308733195
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0059,1,0.5949123255879013
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0060,1,0.8579844238201638
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0061,2,0.7095854552018709
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0062,2,0.7212226946647714
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0063,1,0.744025005002862
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0064,2,0.6880314857437775
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0065,2,0.7262531767835712
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0066,1,0.8996184804565016
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0067,1,0.5594970798625599
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0068,1,0.6490825048262363
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0069,2,0.6193992127253829
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0070,1,0.4676677418668004
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0071,1,0.6548285265394939
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0072,2,0.839039075323607
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0073,1,0.5109443207562295
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0074,2,0.8367314516132618
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0075,1,0.7457100331599097
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0076,1,0.8549240224293438
gbdt,GBDT,#5E88AD,Classical tabular,2,field_holdout_sanity,Field,Biohub_OPS0077,6,0.49024325232021415
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0001,2,0.8503000402127866
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0002,1,0.6862227916983236
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0003,1,0.9097565395962044
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0004,1,0.9252196523571932
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0005,2,0.8316045449219378
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0006,2,0.7809528480575412
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0007,2,0.7573466597567539
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0008,2,0.8160881969507481
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0009,2,0.7820781696970018
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0011,1,0.7164277968618693
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0012,1,0.8180539698551778
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0013,1,0.7712583693704889
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0014,1,0.9135506941613402
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0015,1,0.754703403849264
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0016,1,0.7162492592045805
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0017,1,0.7287888224069143
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0018,1,0.8999028182624546
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0019,1,0.9360548240028236
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0020,1,0.8166183944224237
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0021,1,0.8026158503484792
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0022,1,0.7919616368517745
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0023,1,0.7241974866228605
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0025,1,0.8598319180774099
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0026,1,0.9282457403066664
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0027,1,0.8714475702221086
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0028,1,0.8886404368370835
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0029,1,0.6583215171296631
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0030,1,0.7149925370072449
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0031,1,0.7349694008256571
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0032,1,0.7672630747380946
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0033,1,0.9287534689970126
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0034,1,0.9201090515240824
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0035,1,0.9330404302803122
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0036,1,0.7823121181049771
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0037,1,0.9314613269038756
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0039,1,0.9264524608578164
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0040,1,0.9299679511281788
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0041,1,0.5782249187148779
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0042,1,0.8291124122554802
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0043,7,0.7267282476756822
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0044,1,0.923706320791284
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0045,2,0.7243022663036095
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0046,1,0.8130500006754526
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0047,1,0.922340108871754
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0048,1,0.8166550054396718
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0050,1,0.5938848435297627
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0051,1,0.7732958562164193
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0052,1,0.6565754015024919
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0053,1,0.7411871133053372
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0054,1,0.7017793560501904
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0055,1,0.9464256529118078
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0056,1,0.9435585956144537
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0057,2,0.7820369123716109
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0058,1,0.8435461416763467
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0059,1,0.6600344517126796
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0060,1,0.8894832824493536
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0061,2,0.7335725185403683
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0062,2,0.7942496448557441
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0063,1,0.8137472015650197
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0064,2,0.7580371950429645
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0065,2,0.7506080688965479
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0066,1,0.932774836425221
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0067,1,0.6284742790144051
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0068,1,0.7057995306684557
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0069,2,0.6628526612272685
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0070,1,0.5600429367346274
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0071,1,0.7511914203806898
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0072,2,0.8782362702876372
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0073,1,0.5696247392804631
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0074,2,0.8668807801452287
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0075,1,0.8200238541247659
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0076,1,0.8710176522942685
gbdt,GBDT,#5E88AD,Classical tabular,2,gene_holdout_main,Gene,Biohub_OPS0077,6,0.5355362649130578
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0001,2,0.8645792258282503
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0002,1,0.6405338682234287
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0003,1,0.9103921006123225
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0004,1,0.9273098732034364
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0005,2,0.838902089248101
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0006,2,0.7856257647275925
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0007,2,0.7512196390579144
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0008,2,0.8206830138961474
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0009,2,0.7948703390856584
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0011,1,0.7139505023757616
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0012,1,0.7994169779121876
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0013,1,0.7294564296801885
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0014,1,0.9032108063499132
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0015,1,0.6132557114275793
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0016,1,0.7106502422442039
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0017,1,0.7189476769417524
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0018,1,0.8956306601564089
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0019,1,0.9247853259245554
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0020,1,0.812623086074988
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0021,1,0.805346243083477
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0022,1,0.3354008607566356
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0023,1,0.4526831506130596
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0025,1,0.7903611281265815
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0026,1,0.9089386761188508
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0027,1,0.8265584868689378
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0028,1,0.7937426380813122
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0029,1,0.6269742784400781
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0030,1,0.569165917734305
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0031,1,0.7247098671893278
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0032,1,0.7559149408092102
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0033,1,0.8977128403882185
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0034,1,0.9175946724911532
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0036,1,0.6800782675078759
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0040,1,0.6968070970227321
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0041,1,0.4794938396662473
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0042,1,0.7329183854162693
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0044,1,0.9179119604329268
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0045,2,0.5616972963325679
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0047,1,0.1316149530466646
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0048,1,0.6296768289369842
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0050,1,0.5615222823495666
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0051,1,0.6982903269430002
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0053,1,0.2655815626882638
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0054,1,0.6907785621782144
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0055,1,0.931174690524737
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0056,1,0.9275269297262032
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0057,2,0.6069497669426103
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0058,1,0.6797974618772665
gbdt,GBDT,#5E88AD,Classical tabular,2,strict_whole_screen,Whole-screen,Biohub_OPS0059,1,0.5578999159236749
