method_id,split,reporter_slug,metric,legacy_partition_median,corrected_partition_mean,n_partitions,mean_minus_legacy_median
gbdt,field_holdout_sanity,trans-golgi_vamp3,gene_macro_feature_pearson,0.6418165067831675,0.6454792318244775,5,0.0036627250413100443
gbdt,gene_holdout_main,5xupre,gene_macro_feature_pearson,0.7495095819234848,0.7477423223853111,5,-0.0017672595381736933
gbdt,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,gene_macro_feature_pearson,0.9216709944109122,0.9224854697783786,5,0.0008144753674664829
gbdt,gene_holdout_main,autophagosome_atg101,gene_macro_feature_pearson,0.6862036293993393,0.7116441092143455,5,0.02544047981500619
gbdt,gene_holdout_main,autophagosome_map1lc3b,gene_macro_feature_pearson,0.9050809095303216,0.9054478665192921,5,0.00036695698897049045
gbdt,gene_holdout_main,b-catenin,gene_macro_feature_pearson,0.5620539634178082,0.5492394132943204,5,-0.012814550123487867
gbdt,gene_holdout_main,c-myc,gene_macro_feature_pearson,0.524754777053992,0.5410512558122476,5,0.016296478758255573
gbdt,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,gene_macro_feature_pearson,0.592253800171117,0.5907368256089589,5,-0.0015169745621580466
gbdt,gene_holdout_main,cell_proliferation_marker_mki67,gene_macro_feature_pearson,0.7067874893546104,0.707495278865099,5,0.0007077895104885545
gbdt,gene_holdout_main,chaperones_hspa1b,gene_macro_feature_pearson,0.8290205374360085,0.8329041269918284,5,0.0038835895558199107
gbdt,gene_holdout_main,chromalive_488_excitation,gene_macro_feature_pearson,0.7654162955780824,0.7687605676551661,5,0.0033442720770836543
gbdt,gene_holdout_main,chromatin_h2bc21,gene_macro_feature_pearson,0.7784993499517441,0.7755406630535921,5,-0.00295868689815193
gbdt,gene_holdout_main,clathrin_vesicles_clta,gene_macro_feature_pearson,0.915703477958838,0.917240047454834,5,0.0015365694959960097
gbdt,gene_holdout_main,early_endosome_eea1,gene_macro_feature_pearson,0.925221860408783,0.9260197987159093,5,0.0007979383071263779
gbdt,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gene_macro_feature_pearson,0.7686428502202034,0.7625339947640896,5,-0.0061088554561138375
gbdt,gene_holdout_main,endosome_vps35,gene_macro_feature_pearson,0.8348689265549183,0.8337326812247434,5,-0.0011362453301748676
gbdt,gene_holdout_main,er_cona,gene_macro_feature_pearson,0.7057017826785644,0.7087401295287742,5,0.003038346850209761
gbdt,gene_holdout_main,er_golgi_bridge_vapa,gene_macro_feature_pearson,0.8227305561304092,0.8153327281276385,5,-0.007397828002770779
gbdt,gene_holdout_main,er_golgi_cop-ii_sec23a,gene_macro_feature_pearson,0.9333798686663308,0.9341115867098171,5,0.0007317180434862625
gbdt,gene_holdout_main,er_golgi_cope,gene_macro_feature_pearson,0.8292616282900175,0.8324196293950081,5,0.0031580011049906487
gbdt,gene_holdout_main,er_ncln,gene_macro_feature_pearson,0.6516002621501684,0.6605212616423766,5,0.008920999492208148
gbdt,gene_holdout_main,er_sec61b,gene_macro_feature_pearson,0.8005088145534197,0.810712077965339,5,0.010203263411919239
gbdt,gene_holdout_main,f-actin_phalloidin,gene_macro_feature_pearson,0.7490675817761157,0.7459227811959055,5,-0.003144800580210161
gbdt,gene_holdout_main,fe2+_ferhonox_live-cell_dye,gene_macro_feature_pearson,0.9262996489802996,0.9250634253025055,5,-0.0012362236777940794
gbdt,gene_holdout_main,late_endosome_rab7a,gene_macro_feature_pearson,0.9209696253140768,0.9217804218331974,5,0.0008107965191206379
gbdt,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,gene_macro_feature_pearson,0.9275144015749296,0.9251790242890516,5,-0.00233537728587796
gbdt,gene_holdout_main,lipid_droplet_plin2,gene_macro_feature_pearson,0.7207178063690662,0.709628796329101,5,-0.011089010039965208
gbdt,gene_holdout_main,lysosome_lamp1,gene_macro_feature_pearson,0.7541246972978115,0.747084822009007,5,-0.007039875288804454
gbdt,gene_holdout_main,lysosome_lysotracker_live-cell_dye,gene_macro_feature_pearson,0.935853955646356,0.9372928413252035,5,0.0014388856788475346
gbdt,gene_holdout_main,microtubules_map4,gene_macro_feature_pearson,0.8283492128054301,0.8213831742604574,5,-0.006966038544972686
gbdt,gene_holdout_main,microtubules_tubulin,gene_macro_feature_pearson,0.7271567185719808,0.7248191306160556,5,-0.002337587955925202
gbdt,gene_holdout_main,mitochondria_chromalive_561_excitation,gene_macro_feature_pearson,0.807179736594359,0.8138418659567833,5,0.006662129362424274
gbdt,gene_holdout_main,mitochondria_tomm20,gene_macro_feature_pearson,0.6866500071353383,0.6866060578160816,5,-4.394931925666423e-05
gbdt,gene_holdout_main,mitochondria_tomm70a,gene_macro_feature_pearson,0.748837216446797,0.7518602746228378,5,0.0030230581760407604
gbdt,gene_holdout_main,nuclear_speckles_srrm2,gene_macro_feature_pearson,0.8686409046252569,0.8695684353510538,5,0.0009275307257968768
gbdt,gene_holdout_main,nuclei_hoechst,gene_macro_feature_pearson,0.7500572095314662,0.7485501635074615,5,-0.0015070460240046435
gbdt,gene_holdout_main,nuclei_nucleolive_live_cell_dye,gene_macro_feature_pearson,0.817749384790659,0.8173412896692753,5,-0.0004080951213836226
gbdt,gene_holdout_main,nucleoli_npm1,gene_macro_feature_pearson,0.53496911480195,0.5447854228731659,5,0.009816308071215918
gbdt,gene_holdout_main,nucleolus-dfc_fbl,gene_macro_feature_pearson,0.8028184324502945,0.7994497125347456,5,-0.003368719915548879
gbdt,gene_holdout_main,nucleolus-gc_npm3,gene_macro_feature_pearson,0.8378672078251839,0.8377563272913298,5,-0.00011088053385410745
gbdt,gene_holdout_main,oxidative_stress_cellrox_live-cell_dye,gene_macro_feature_pearson,0.6691713662197193,0.6698093591878812,5,0.0006379929681619156
gbdt,gene_holdout_main,p21,gene_macro_feature_pearson,0.6002937992413838,0.6019751944144567,5,0.0016813951730728638
gbdt,gene_holdout_main,p53,gene_macro_feature_pearson,0.5312498184541862,0.5449405436466137,5,0.013690725192427533
gbdt,gene_holdout_main,peroxisome_peroxi_spy650_live_cell_dye,gene_macro_feature_pearson,0.8168101434906324,0.8212579548358917,5,0.004447811345259289
gbdt,gene_holdout_main,plasma_membrane_atp1b3,gene_macro_feature_pearson,0.7541473172605038,0.7548147349307934,5,0.0006674176702896606
gbdt,gene_holdout_main,plasma_membrane_slc3a2,gene_macro_feature_pearson,0.9099372898538908,0.9123686482508978,5,0.002431358397007033
gbdt,gene_holdout_main,plasma_membrane_wga,gene_macro_feature_pearson,0.7519485329588255,0.749009322706196,5,-0.002939210252629443
gbdt,gene_holdout_main,prb,gene_macro_feature_pearson,0.3580967498943209,0.37495205049713454,5,0.01685530060281365
gbdt,gene_holdout_main,proteasome_psmb7,gene_macro_feature_pearson,0.6173914819955826,0.6024131337956835,5,-0.014978348199899072
gbdt,gene_holdout_main,ps6,gene_macro_feature_pearson,0.5713065484635688,0.5668885507283267,5,-0.004417997735242096
gbdt,gene_holdout_main,recycling_endosome_tfrc,gene_macro_feature_pearson,0.8839840590953827,0.8829204919437567,5,-0.0010635671516260325
gbdt,gene_holdout_main,stress_granule_g3bp1,gene_macro_feature_pearson,0.9352384408315024,0.9337808261315029,5,-0.0014576146999994988
gbdt,gene_holdout_main,trans-golgi_vamp3,gene_macro_feature_pearson,0.6877528379360834,0.6844843623538812,5,-0.003268475582202224
gbdt,strict_whole_screen,5xupre,gene_macro_feature_pearson,0.7605218507349492,0.7571954071521759,6,-0.003326443582773231
gbdt,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,gene_macro_feature_pearson,0.90175087377429,0.8995890090862909,5,-0.00216186468799906
gbdt,strict_whole_screen,autophagosome_atg101,gene_macro_feature_pearson,0.7077442146837711,0.7077442146837711,2,0.0
gbdt,strict_whole_screen,autophagosome_map1lc3b,gene_macro_feature_pearson,0.7106502422442039,0.7088016720695629,3,-0.0018485701746410177
gbdt,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,gene_macro_feature_pearson,0.5568220000714064,0.5568220000714064,2,0.0
gbdt,strict_whole_screen,cell_proliferation_marker_mki67,gene_macro_feature_pearson,0.5494745097433527,0.5494745097433527,2,0.0
gbdt,strict_whole_screen,chaperones_hspa1b,gene_macro_feature_pearson,0.7651874894897144,0.7651874894897144,2,0.0
gbdt,strict_whole_screen,chromalive_488_excitation,gene_macro_feature_pearson,0.6694120975832145,0.6694120975832145,2,0.0
gbdt,strict_whole_screen,chromatin_h2bc21,gene_macro_feature_pearson,0.7031358939905961,0.7031358939905961,2,0.0
gbdt,strict_whole_screen,clathrin_vesicles_clta,gene_macro_feature_pearson,0.9102079930404822,0.9102079930404822,2,0.0
gbdt,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gene_macro_feature_pearson,0.3250345992273651,0.3250345992273651,2,0.0
gbdt,strict_whole_screen,endosome_vps35,gene_macro_feature_pearson,0.759908778903385,0.759908778903385,2,0.0
gbdt,strict_whole_screen,er_golgi_bridge_vapa,gene_macro_feature_pearson,0.8089846645792325,0.8089846645792325,2,0.0
gbdt,strict_whole_screen,er_golgi_cope,gene_macro_feature_pearson,0.4445788102069248,0.4445788102069248,2,0.0
gbdt,strict_whole_screen,er_sec61b,gene_macro_feature_pearson,0.864910326898098,0.8614312834623786,6,-0.0034790434357193645
gbdt,strict_whole_screen,fe2+_ferhonox_live-cell_dye,gene_macro_feature_pearson,0.1512613807766077,0.1512613807766077,2,0.0
gbdt,strict_whole_screen,late_endosome_rab7a,gene_macro_feature_pearson,0.906074741234382,0.906074741234382,2,0.0
gbdt,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,gene_macro_feature_pearson,0.922113452727596,0.922113452727596,2,0.0
gbdt,strict_whole_screen,lipid_droplet_plin2,gene_macro_feature_pearson,0.28615885179412237,0.28615885179412237,2,0.0
gbdt,strict_whole_screen,lysosome_lamp1,gene_macro_feature_pearson,0.7566837401439745,0.7566837401439745,2,0.0
gbdt,strict_whole_screen,lysosome_lysotracker_live-cell_dye,gene_macro_feature_pearson,0.9275269297262032,0.9255378602279557,3,-0.0019890694982475088
gbdt,strict_whole_screen,mitochondria_chromalive_561_excitation,gene_macro_feature_pearson,0.5817951884431144,0.5817951884431144,2,0.0
gbdt,strict_whole_screen,mitochondria_tomm70a,gene_macro_feature_pearson,0.5870591699689005,0.5870591699689005,2,0.0
gbdt,strict_whole_screen,nuclear_speckles_srrm2,gene_macro_feature_pearson,0.6111321061616763,0.6111321061616763,2,0.0
gbdt,strict_whole_screen,nuclei_nucleolive_live_cell_dye,gene_macro_feature_pearson,0.42954695389683667,0.42954695389683667,2,0.0
gbdt,strict_whole_screen,nucleolus-dfc_fbl,gene_macro_feature_pearson,0.4584457927849144,0.4584457927849144,2,0.0
gbdt,strict_whole_screen,nucleolus-gc_npm3,gene_macro_feature_pearson,0.7063579236467679,0.7063579236467679,2,0.0
gbdt,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,gene_macro_feature_pearson,0.44681778451437515,0.44681778451437515,2,0.0
gbdt,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,gene_macro_feature_pearson,0.6191725535318255,0.6191725535318255,2,0.0
gbdt,strict_whole_screen,plasma_membrane_atp1b3,gene_macro_feature_pearson,0.7517975484952331,0.7517975484952331,2,0.0
gbdt,strict_whole_screen,plasma_membrane_slc3a2,gene_macro_feature_pearson,0.9188509869078794,0.9188509869078794,2,0.0
gbdt,strict_whole_screen,proteasome_psmb7,gene_macro_feature_pearson,0.5770143099750082,0.5770143099750082,2,0.0
gbdt,strict_whole_screen,recycling_endosome_tfrc,gene_macro_feature_pearson,0.8519598705073198,0.8519598705073198,2,0.0
gbdt,strict_whole_screen,trans-golgi_vamp3,gene_macro_feature_pearson,0.56353291682899,0.56353291682899,2,0.0
midas_ops,field_holdout_sanity,5xupre,gene_macro_feature_pearson,0.6509138226509095,0.6488083183765412,5,-0.002105504274368286
midas_ops,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,gene_macro_feature_pearson,0.8181557431817055,0.8133007095505794,5,-0.004855033631126049
midas_ops,field_holdout_sanity,autophagosome_atg101,gene_macro_feature_pearson,0.5378090540568033,0.5377457750340302,5,-6.32790227731439e-05
midas_ops,field_holdout_sanity,autophagosome_map1lc3b,gene_macro_feature_pearson,0.7446262041727701,0.7461257327347994,5,0.0014995285620292842
midas_ops,field_holdout_sanity,b-catenin,gene_macro_feature_pearson,0.3400812312727794,0.34063097509827156,5,0.000549743825492166
midas_ops,field_holdout_sanity,c-myc,gene_macro_feature_pearson,0.3456089780976375,0.3516886704228818,5,0.006079692325244301
midas_ops,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,gene_macro_feature_pearson,0.3802686476459105,0.39014310635005434,5,0.00987445870414383
midas_ops,field_holdout_sanity,cell_proliferation_marker_mki67,gene_macro_feature_pearson,0.4623395682622989,0.4506957962992601,5,-0.011643771963038785
midas_ops,field_holdout_sanity,chaperones_hspa1b,gene_macro_feature_pearson,0.7132263618210951,0.7155366636812687,5,0.002310301860173558
midas_ops,field_holdout_sanity,chromalive_488_excitation,gene_macro_feature_pearson,0.5848028004790345,0.5862713705748319,5,0.0014685700957973724
midas_ops,field_holdout_sanity,chromatin_h2bc21,gene_macro_feature_pearson,0.561279559507966,0.5632029063999653,5,0.0019233468919992447
midas_ops,field_holdout_sanity,clathrin_vesicles_clta,gene_macro_feature_pearson,0.7731114402413368,0.7711532498399417,5,-0.00195819040139511
midas_ops,field_holdout_sanity,early_endosome_eea1,gene_macro_feature_pearson,0.8178890359898409,0.8119231681029003,5,-0.005965867886940535
midas_ops,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gene_macro_feature_pearson,0.5674376022070646,0.5622384830688436,5,-0.00519911913822102
midas_ops,field_holdout_sanity,endosome_vps35,gene_macro_feature_pearson,0.6776623241603374,0.6750217917064826,5,-0.0026405324538548713
midas_ops,field_holdout_sanity,er_cona,gene_macro_feature_pearson,0.5536348714182774,0.556765358067221,5,0.0031304866489436645
midas_ops,field_holdout_sanity,er_golgi_bridge_vapa,gene_macro_feature_pearson,0.5401753402935962,0.5410902927163989,5,0.0009149524228027062
midas_ops,field_holdout_sanity,er_golgi_cop-ii_sec23a,gene_macro_feature_pearson,0.8327893378833929,0.8333717579642931,5,0.0005824200809001479
midas_ops,field_holdout_sanity,er_golgi_cope,gene_macro_feature_pearson,0.6990177606542906,0.6975050486624241,5,-0.0015127119918664222
midas_ops,field_holdout_sanity,er_ncln,gene_macro_feature_pearson,0.503826436586678,0.49833675716072323,5,-0.0054896794259547965
midas_ops,field_holdout_sanity,er_sec61b,gene_macro_feature_pearson,0.6991796890894572,0.6996326851348083,5,0.00045299604535109506
midas_ops,field_holdout_sanity,f-actin_phalloidin,gene_macro_feature_pearson,0.583288188609812,0.5862544919053714,5,0.0029663032955593582
midas_ops,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,gene_macro_feature_pearson,0.6415866625805696,0.6351732952083694,5,-0.006413367372200218
midas_ops,field_holdout_sanity,late_endosome_rab7a,gene_macro_feature_pearson,0.7661467449118694,0.7654231565694014,5,-0.0007235883424679956
midas_ops,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,gene_macro_feature_pearson,0.756722961862882,0.7572517906626065,5,0.00052882879972449
midas_ops,field_holdout_sanity,lipid_droplet_plin2,gene_macro_feature_pearson,0.5404426759729782,0.5377933241426944,5,-0.002649351830283808
midas_ops,field_holdout_sanity,lysosome_lamp1,gene_macro_feature_pearson,0.5817993817230066,0.5738405103484789,5,-0.007958871374527665
midas_ops,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,gene_macro_feature_pearson,0.8340897094458342,0.8305188114444414,5,-0.003570898001392764
midas_ops,field_holdout_sanity,microtubules_map4,gene_macro_feature_pearson,0.6945667689045271,0.6964749758442242,5,0.0019082069396971768
midas_ops,field_holdout_sanity,microtubules_tubulin,gene_macro_feature_pearson,0.5630994977222549,0.5687974755134848,5,0.005697977791229936
midas_ops,field_holdout_sanity,mitochondria_chromalive_561_excitation,gene_macro_feature_pearson,0.593400476500392,0.5955600416908662,5,0.002159565190474222
midas_ops,field_holdout_sanity,mitochondria_tomm20,gene_macro_feature_pearson,0.5144285783171654,0.5147789636005958,5,0.0003503852834304544
midas_ops,field_holdout_sanity,mitochondria_tomm70a,gene_macro_feature_pearson,0.5879090465605259,0.5839466075102487,5,-0.003962439050277156
midas_ops,field_holdout_sanity,nuclear_speckles_srrm2,gene_macro_feature_pearson,0.6227110363543034,0.613064669817686,5,-0.009646366536617323
midas_ops,field_holdout_sanity,nuclei_hoechst,gene_macro_feature_pearson,0.5361830661694209,0.5373799934983253,5,0.001196927328904418
midas_ops,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,gene_macro_feature_pearson,0.3735892388795037,0.34683778767745627,5,-0.026751451202047416
midas_ops,field_holdout_sanity,nucleoli_npm1,gene_macro_feature_pearson,0.3502557026222348,0.3541434364393353,5,0.0038877338171005027
midas_ops,field_holdout_sanity,nucleolus-dfc_fbl,gene_macro_feature_pearson,0.5753284518917402,0.5748781324674687,5,-0.00045031942427153915
midas_ops,field_holdout_sanity,nucleolus-gc_npm3,gene_macro_feature_pearson,0.6359689037005106,0.6384496600677569,5,0.0024807563672463173
midas_ops,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,gene_macro_feature_pearson,0.5176458628848195,0.5228425340106091,5,0.005196671125789587
midas_ops,field_holdout_sanity,p21,gene_macro_feature_pearson,0.4165079226096471,0.4031519917647044,5,-0.013355930844942687
midas_ops,field_holdout_sanity,p53,gene_macro_feature_pearson,0.3586848778029283,0.3440977485027785,5,-0.01458712930014977
midas_ops,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,gene_macro_feature_pearson,0.596104841058453,0.5948056112974882,5,-0.0012992297609647485
midas_ops,field_holdout_sanity,plasma_membrane_atp1b3,gene_macro_feature_pearson,0.5960470118249456,0.5920436951642235,5,-0.004003316660722067
midas_ops,field_holdout_sanity,plasma_membrane_slc3a2,gene_macro_feature_pearson,0.8469067315260569,0.8492222333947816,5,0.0023155018687247564
midas_ops,field_holdout_sanity,plasma_membrane_wga,gene_macro_feature_pearson,0.5994386726783382,0.6020576556523641,5,0.002618982974025963
midas_ops,field_holdout_sanity,prb,gene_macro_feature_pearson,0.3110967544217904,0.25396989203989506,5,-0.05712686238189535
