run_state,reporter_slug,method_id,reference_state,reference_method_id,reference_tier,tier,transition,exact_tier_changed,proxy_status_changed,reliability_pass,changed_gate_flags,n_changed_gate_flags,delta_recoverability_r,delta_magnitude_spearman,delta_variance_ratio,delta_top5pct_recall,delta_reliability
single,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,gbdt,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.004343233897724064,0.006648474648474734,0.057500962499385744,0.0,0.0
single,5xupre,gbdt,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.004011278499833959,0.0006722886722885235,0.060403140599928795,-0.040000000000000036,0.0
single,f-actin_phalloidin,gbdt,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005067586001447744,0.006747666747666803,0.00279579797374252,-0.020000000000000018,0.0
single,mitochondria_tomm70a,gbdt,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0018916545836688003,-3.9480039479955487e-05,0.08905685625852389,0.039999999999999925,0.0
single,lysosome_lamp1,gbdt,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.004171807628694291,0.0006513966513966851,0.09050886754764054,0.06000000000000005,0.0
single,autophagosome_atg101,gbdt,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0019941170511412754,-0.0048485448485448,0.09554558388422707,0.0,0.0
single,nuclear_speckles_srrm2,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,quantitative_proxy,R_to_Q,True,False,True,variance_lower,1,0.004014776112072127,0.003643395643395664,0.05754052638153595,0.0,0.0
single,proteasome_psmb7,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.0011980234235932086,0.008504660504660477,0.09658301341983133,0.0,0.0
single,oxidative_stress_cellrox_live-cell_dye,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.009108817666252822,0.004186684186684109,0.03437238547147636,0.0,0.0
single,er_ncln,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,quantitative_hit,1,-0.0026215150598618564,-0.004204156204156151,0.03564179566642578,0.020000000000000018,0.0
single,trans-golgi_vamp3,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,0.0020482909131787075,0.0012196332196332538,0.10868533387251877,0.0,0.0
single,p21,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.01713011050328317,-0.007094563094563022,-0.01630205141649982,0.020000000000000018,0.0
single,mitochondria_tomm20,gbdt,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.007353732294256399,0.003081675081675117,0.0141033107449548,0.040000000000000036,0.0
single,p53,gbdt,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.044773117998437195,-0.024384012384012443,0.008963096780301716,-0.040000000000000036,0.0
single,caspase_activity_cellevent-caspase_live-cell_dye,gbdt,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.007300330612566519,0.012463212463212359,0.01804892952476317,-0.06,0.0
single,ps6,gbdt,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.022492634183867377,0.0011347091347091443,0.004279533829367396,0.0,0.0
single,prb,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,rank;quantitative_hit;ranking_hit,3,-0.13983970974446747,-0.08439859239859238,0.0271253509955626,-0.25999999999999995,0.0
single,nuclei_hoechst,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.006724991717019457,-0.0043775803775805144,0.020389140958323893,0.040000000000000036,0.0
single,nucleoli_npm1,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.005024614610869449,0.008779520779520822,0.011484287993359044,0.020000000000000018,0.0
single,b-catenin,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,variance_lower,1,-0.021747756354828285,-0.002476094476094537,0.05149177145707262,0.06000000000000005,0.0
single,c-myc,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.025722687832863578,-0.0038598878598877784,0.040282067219664486,0.020000000000000018,0.0
single,er_cona,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.006519503840398233,0.001734961734961793,0.004475957380032036,0.0,0.0
single,microtubules_tubulin,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.0036386150936078554,0.0046825126825125185,0.0068155005711150185,0.0,0.0
single,nucleolus-dfc_fbl,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,0.0036707032605732826,0.0054295494295494295,0.07686199646000647,0.019999999999999907,0.0
single,plasma_membrane_wga,gbdt,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,quantitative_hit,1,-0.004523177070609008,0.006382914382914273,0.0076264592563567435,-0.020000000000000018,0.0
single,microtubules_map4,gbdt,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,-0.001746069419771401,-0.0005448845448845496,-0.0037651254270032464,0.0,0.0
single,lipid_droplet_plin2,gbdt,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,-0.008651076660267876,-0.00557800157800159,0.020014303333360295,-0.020000000000000018,0.0
single,cell_proliferation_marker_mki67,gbdt,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,0.003200037855830451,0.00826517626517631,0.05613495024797821,0.040000000000000036,0.0
single,stress_granule_g3bp1,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005917246676069632,-0.010148350148350138,0.04722333984640925,-0.020000000000000018,0.0
single,lysosome_lysotracker_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.007894436208974787,-0.0018431178431179696,0.012398065525821567,0.0,0.0
single,er_golgi_cop-ii_sec23a,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.006995213709706016,-0.012630912630912428,0.05976059547235835,0.0,0.0
single,early_endosome_eea1,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.001871918524677385,-0.0039863199863198195,0.07688553580628943,-0.020000000000000018,0.0
single,lipid_droplet_bodipy_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010199567559560418,-0.010339642339642463,-0.012047905136865822,-0.020000000000000018,0.0
single,late_endosome_rab7a,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.00839233752913826,-0.011319551319551424,-0.019987084974922187,-0.05999999999999994,0.0
single,actin_filament_fastact_spy555_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009703723871021253,-0.007534915534915809,0.03916588425720002,0.0,0.0
single,plasma_membrane_slc3a2,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005516413252529606,-0.006470286470286801,0.026242411224524087,-0.020000000000000018,0.0
single,clathrin_vesicles_clta,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009505325811212884,-0.009665913665913406,0.04226549875054908,-0.040000000000000036,0.0
single,autophagosome_map1lc3b,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.00502771620929765,-0.007737043737043758,0.00464069998839356,0.0,0.0
single,fe2+_ferhonox_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005798563776750476,-0.006327174327174445,-0.0013266997967189553,-0.040000000000000036,0.0
single,recycling_endosome_tfrc,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011357628899686056,-0.006610614610614962,0.052423866879850234,-0.06000000000000005,0.0
single,er_golgi_cope,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008981104880857904,-0.011909567909567875,0.020689349278745328,0.0,0.0
single,chaperones_hspa1b,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011231552055647076,-0.011906663906663839,0.027893008485116555,0.0,0.0
single,nucleolus-gc_npm3,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012645620845006866,-0.009628557628557632,0.054927193405411634,-0.020000000000000018,0.0
single,nuclei_nucleolive_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.05998439191126004,-0.04017029217029211,-0.0225657826114819,-0.039999999999999925,0.0
single,endosome_vps35,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011953566746614186,-0.01856863856863855,0.05547954150332346,-0.039999999999999925,0.0
single,er_sec61b,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010576602206314956,-0.002355950355950487,-0.0708728090848475,0.020000000000000018,0.0
single,er_golgi_bridge_vapa,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008165615001538784,-0.0062008022008024355,0.11160712414869567,0.040000000000000036,0.0
single,mitochondria_chromalive_561_excitation,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012020413190349077,-0.008167172167171999,0.03393044975190229,-0.020000000000000018,0.0
single,peroxisome_peroxi_spy650_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0040761384277576695,-0.007302319302319393,0.05405751149757332,0.0,0.0
single,chromalive_488_excitation,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.03944913264790939,-0.03320256920256914,0.013761683295725136,-0.020000000000000018,0.0
single,chromatin_h2bc21,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012176705520141162,-0.007635235635235715,0.0226855388159124,0.0,0.0
single,plasma_membrane_atp1b3,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009352352326888913,-0.002877554877554811,0.08286997359268844,0.019999999999999907,0.0
single,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011652536576796213,-0.010841614841614722,0.043253305861866376,0.0,0.0
single,5xupre,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.00835762735273582,-0.004851616851616836,0.021297677257187453,-0.020000000000000018,0.0
single,f-actin_phalloidin,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012969144231978258,-0.013904557904557913,-0.014208037381636451,0.0,0.0
single,mitochondria_tomm70a,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011118219404624763,-0.014671766671766617,0.04070711276715211,0.019999999999999907,0.0
single,lysosome_lamp1,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.016868544907573724,-0.010786834786834731,0.08966061084036736,0.020000000000000018,0.0
single,autophagosome_atg101,catboost_multirmse,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009450287219284759,-0.009761049761049745,0.17891342926346843,0.019999999999999907,0.0
single,nuclear_speckles_srrm2,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,quantitative_proxy,R_to_Q,True,False,True,variance_lower,1,-0.022979566908976734,-0.026756822756822674,0.007082356813892909,-0.07999999999999996,0.0
single,proteasome_psmb7,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,measurement_recovery,1,-0.017339508557315808,-0.013365121365121357,0.06791017765403351,-0.040000000000000036,0.0
single,oxidative_stress_cellrox_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.022294267381496535,-0.015364011364011332,0.001780826368988464,-0.019999999999999907,0.0
single,er_ncln,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.006018849247156122,-0.013484641484641346,0.05109161992424838,-0.019999999999999907,0.0
single,trans-golgi_vamp3,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.01785968151001971,-0.010459762459762434,0.15199758599779767,0.0,0.0
single,p21,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.007278330422283208,-0.010599310599310519,-0.01275862668851252,0.020000000000000018,0.0
single,mitochondria_tomm20,catboost_multirmse,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.012861259446634188,-0.01747852147852147,-0.02702754094750287,0.0,0.0
single,p53,catboost_multirmse,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.02131520486286964,-0.03450937050937053,-0.0043244142713491085,-0.020000000000000018,0.0
single,caspase_activity_cellevent-caspase_live-cell_dye,catboost_multirmse,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,variance_lower,1,-0.00487293365907282,-0.008141288141288117,0.04931026522595089,0.0,0.0
single,ps6,catboost_multirmse,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.009812294158987878,-0.01689422889422887,0.003147732021446692,0.0,0.0
single,prb,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,rank;quantitative_hit;ranking_hit,3,-0.13324801361534727,-0.1389470109470109,0.1826821350623582,-0.21999999999999997,0.0
single,nuclei_hoechst,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,ranking_hit,1,-0.024775153271172634,-0.02861561261561263,0.02210145419028553,-0.040000000000000036,0.0
single,nucleoli_npm1,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.011715495639528006,-0.008066672066671998,-0.013250154916721268,-0.019999999999999962,0.0
single,b-catenin,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.009673423144655247,-0.01287784887784893,0.00017030428467090797,0.020000000000000018,0.0
single,c-myc,catboost_multirmse,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.00789920444807568,-0.0157230157230156,0.006783729003479511,0.040000000000000036,0.0
