reporter_slug,method_id,recoverability_r__checkpoint_average,recoverability_r__single,magnitude_spearman__checkpoint_average,magnitude_spearman__single,variance_ratio__checkpoint_average,variance_ratio__single,top5pct_recall__checkpoint_average,top5pct_recall__single,reliability__checkpoint_average,reliability__single,tier__checkpoint_average,tier__single,exact_tier_changed,proxy_status_changed
prb,scpair_ops,0.5097351242192422,0.4753521496279443,0.5316498156498157,0.6824984384984385,0.0746498018556897,0.3105071222856943,0.08,0.58,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
prb,tabm_specialists,0.4720997824839202,0.4414008063075753,0.698964950964951,0.7146927666927668,0.2639538974281392,0.248410025548548,0.56,0.56,0.1509084849662904,0.1509084849662904,not_identifiable,not_identifiable,False,False
proteasome_psmb7,catboost_multirmse,0.5862716561573093,0.5862716561573093,0.8365380925380925,0.8365380925380925,0.9196038091896626,0.9196038091896626,0.74,0.74,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,gbdt,0.6024131412910319,0.6024131412910319,0.8584078744078744,0.8584078744078744,0.9482766449554604,0.9482766449554604,0.78,0.78,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,midas_ops,0.4426370278436415,0.4488783601498688,0.7626184746184747,0.7503221103221104,0.4277277283221755,0.4449836098742654,0.74,0.68,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,mlp,0.6091717663454421,0.6091717663454421,0.8636413796413798,0.8636413796413798,0.9118405882700054,0.9118405882700054,0.84,0.84,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,multitab_pilot,0.6008821511683472,0.6006416717911919,0.8549624429624431,0.8561751161751162,0.9148958297279828,0.9066427428943652,0.78,0.78,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,resmlp_52head,0.6068403857577757,0.6070540465938941,0.8557323877323877,0.8579836499836501,0.8978866655458647,0.9522023087116942,0.8,0.82,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,ridge,0.5710901052555962,0.5710901052555962,0.8066062106062106,0.8066062106062106,0.8996184065805871,0.8996184065805871,0.78,0.78,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,scbutterfly_ops_b,0.5064055111416605,0.503495793752608,0.6777257337257337,0.6947710307710309,0.4973837167039245,0.4489444477256439,0.54,0.56,0.4309405843280984,0.4309405843280984,measurement_required,measurement_required,False,False
proteasome_psmb7,scpair_ops,0.5915694436705041,0.5915090301965729,0.8361694401694402,0.8379426219426219,0.7887747535349858,0.7892627686276644,0.78,0.78,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
proteasome_psmb7,tabm_specialists,0.5856790663306182,0.6063381213095709,0.8259012459012459,0.8597357117357117,0.9107805161942472,0.9572026952336748,0.74,0.8,0.4309405843280984,0.4309405843280984,ranking_proxy,ranking_proxy,False,False
ps6,catboost_multirmse,0.5795688903778883,0.5795688903778883,0.6474983394983396,0.6474983394983396,0.0705807910043057,0.0705807910043057,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,gbdt,0.5668885503530088,0.5668885503530088,0.6655272775272776,0.6655272775272776,0.0717125928122264,0.0717125928122264,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,midas_ops,0.4025967337808979,0.4029840397107286,0.4983793383793384,0.4935011175011175,0.0283987805734593,0.0297841130418412,0.26,0.26,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,mlp,0.5875179663187662,0.5875179663187662,0.6571137331137331,0.6571137331137331,0.072374014105658,0.072374014105658,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,multitab_pilot,0.5879039677287196,0.5879210466180528,0.6569412329412331,0.6564618924618926,0.0735512482138287,0.0741774666549042,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,resmlp_52head,0.5759958877547259,0.5754777724193503,0.6462587982587983,0.6470408390408391,0.0702426276131774,0.073748670105852,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,ridge,0.5066283066053632,0.5066283066053632,0.6085996885996886,0.6085996885996886,0.0716927072105943,0.0716927072105943,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,scbutterfly_ops_b,0.3739633712018248,0.3933779353404795,0.5276068796068796,0.5178036378036378,0.0379147049823303,0.0497161024569051,0.28,0.26,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,scpair_ops,0.5808853855752283,0.581719652245901,0.6496107016107017,0.650937758937759,0.0651579575771537,0.0652985322883792,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
ps6,tabm_specialists,0.5782510820043152,0.5868607266444783,0.6532158172158172,0.6550483990483992,0.0688150041042509,0.0702510173190541,0.28,0.28,0.3470813638953472,0.3470813638953472,measurement_required,measurement_required,False,False
recycling_endosome_tfrc,catboost_multirmse,0.8635893988915125,0.8635893988915125,0.9485673245673244,0.9485673245673244,1.0768508791182727,1.0768508791182727,0.86,0.86,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,gbdt,0.8829204829586497,0.8829204829586497,0.9549090309090308,0.9549090309090308,1.0563263252451731,1.0563263252451731,0.92,0.92,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,midas_ops,0.7498049865793422,0.7503221982956843,0.9309088629088628,0.9296527376527376,0.8241760069212243,0.860668040669509,0.88,0.86,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,mlp,0.8927434878177184,0.8927434878177184,0.9583327303327304,0.9583327303327304,1.0437522019772845,1.0437522019772845,0.94,0.94,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,multitab_pilot,0.8671412228279142,0.8663040855213978,0.94787837987838,0.947880323880324,1.0491663173146906,1.0434204455169367,0.88,0.88,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,resmlp_52head,0.8619483328543496,0.8615898362455976,0.940986364986365,0.944203712203712,1.0738447205821722,1.0365256685317803,0.86,0.84,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,ridge,0.8542119179719219,0.8542119179719219,0.9431659631659634,0.9431659631659634,1.0415441759078583,1.0415441759078583,0.88,0.88,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,scbutterfly_ops_b,0.6814847545745838,0.6851580557235637,0.750896178896179,0.7686101526101528,0.4679765217328999,0.5210387172940921,0.62,0.58,0.591056052462748,0.591056052462748,ranking_proxy,ranking_proxy,False,False
recycling_endosome_tfrc,scpair_ops,0.8488128363730446,0.8490997400739854,0.9512497832497832,0.9506537546537546,1.0354088488491175,1.0324590695309206,0.88,0.88,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
recycling_endosome_tfrc,tabm_specialists,0.8427989560689241,0.8829881387432519,0.9513900993900994,0.9570848130848132,1.0783032429852388,1.0029076219699449,0.88,0.92,0.591056052462748,0.591056052462748,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,catboost_multirmse,0.9265704321450612,0.9265704321450612,0.92410638010638,0.92410638010638,1.0911354908249054,1.0911354908249054,0.86,0.86,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,gbdt,0.9337808670985414,0.9337808670985414,0.9344204624204624,0.9344204624204624,1.0508883797937825,1.0508883797937825,0.88,0.88,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,midas_ops,0.8675963294236148,0.8668501471057333,0.850962166962167,0.8415019455019456,0.6502080313571619,0.6933866769401872,0.76,0.74,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,mlp,0.9337998711616248,0.9337998711616248,0.9366245166245166,0.9366245166245166,1.0207634931673335,1.0207634931673335,0.86,0.86,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,multitab_pilot,0.9269092681884228,0.9268883572887144,0.9316557196557196,0.9310831390831392,1.0983541281914968,1.096331558542428,0.86,0.86,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,resmlp_52head,0.9329558098591052,0.9323738171153672,0.9341422901422902,0.9334958374958376,1.099416800592672,1.12388381459562,0.88,0.86,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,ridge,0.9226302629357837,0.9226302629357837,0.9216372216372216,0.9216372216372216,1.0439111985362135,1.0439111985362135,0.88,0.88,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,scbutterfly_ops_b,0.9132891443059986,0.915065854836745,0.8776447696447697,0.8916405516405517,1.0214143609346038,0.9358440002620612,0.78,0.8,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,scpair_ops,0.92876678877612,0.9289652298774996,0.933768357768358,0.9337675417675418,1.0324358358503944,1.0218514721342131,0.88,0.88,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
stress_granule_g3bp1,tabm_specialists,0.9310320278927074,0.9353356868798032,0.9306068586068588,0.9369393129393128,1.0377910658924003,1.0656329248499825,0.88,0.88,0.5489821526032832,0.5489821526032832,quantitative_proxy,quantitative_proxy,False,False
trans-golgi_vamp3,catboost_multirmse,0.6645763733584682,0.6645763733584682,0.7280366240366241,0.7280366240366241,0.9208245242798104,0.9208245242798104,0.86,0.86,0.565576846698852,0.565576846698852,ranking_proxy,ranking_proxy,False,False
trans-golgi_vamp3,gbdt,0.6844843457816666,0.6844843457816666,0.7397160197160197,0.7397160197160197,0.8775122721545315,0.8775122721545315,0.86,0.86,0.565576846698852,0.565576846698852,ranking_proxy,ranking_proxy,False,False
trans-golgi_vamp3,midas_ops,0.5411272619981389,0.5380801480578322,0.5765083565083565,0.5667456027456027,0.3935163843450796,0.4396167460745097,0.64,0.64,0.565576846698852,0.565576846698852,measurement_required,measurement_required,False,False
trans-golgi_vamp3,mlp,0.6881389574309009,0.6881389574309009,0.7474401994401995,0.7474401994401995,0.9448442412199538,0.9448442412199538,0.82,0.82,0.565576846698852,0.565576846698852,ranking_proxy,ranking_proxy,False,False
trans-golgi_vamp3,multitab_pilot,0.666543953377839,0.665520174524023,0.723926295926296,0.7206111606111607,0.9561726181605494,0.9658144016839544,0.86,0.84,0.565576846698852,0.565576846698852,ranking_proxy,ranking_proxy,False,False
trans-golgi_vamp3,resmlp_52head,0.6648299332469693,0.662594277645649,0.7167106407106407,0.7192946272946273,0.714825526642169,0.7003870237222342,0.86,0.86,0.565576846698852,0.565576846698852,ranking_proxy,ranking_proxy,False,False
trans-golgi_vamp3,ridge,0.6555835919972284,0.6555835919972284,0.722987510987511,0.722987510987511,0.9471137768756578,0.9471137768756578,0.88,0.88,0.565576846698852,0.565576846698852,ranking_proxy,ranking_proxy,False,False
trans-golgi_vamp3,scbutterfly_ops_b,0.4242057288816305,0.4687455638653562,0.5013130893130894,0.533940701940702,0.3185496251677098,0.3950965286142472,0.6,0.64,0.565576846698852,0.565576846698852,measurement_required,measurement_required,False,False
trans-golgi_vamp3,scpair_ops,0.6334560912708849,0.6329325577470579,0.6911228231228231,0.6884315324315324,0.6615151514217136,0.6318598875631819,0.8,0.8,0.565576846698852,0.565576846698852,unresolved,unresolved,False,False
trans-golgi_vamp3,tabm_specialists,0.6098551059539673,0.6704007405079497,0.6375551055551055,0.7324140604140605,0.8203480618625141,0.8906118262287407,0.82,0.88,0.565576846698852,0.565576846698852,unresolved,ranking_proxy,True,True
